"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
634	0.358	0.326	0.358	0.336	0.296	0.228	0.302	0.346	0.446	0.304	0.432	0.322
723	0.55	0.896	0.52	0.924	0.324	0.574	0.306	0.598	0.338	0.504	0.35	0.426
1338	0.662	0.094	0.668	0.11	0.718	0.698	0.754	0.738	0.988	0.964	0.982	0.96
1957	0.426	0.466	0.41	0.3	0.796	0.878	0.754	0.844	0.594	0.518	0.616	0.568
720	0.502	0.354	0.498	0.326	0.678	0.65	0.678	0.626	0.514	0.514	0.496	0.558
15	0.208	0.286	0.224	0.356	0.098	0.072	0.13	0.136	0.14	0.126	0.136	0.102
1473	0.264	0.082	0.244	0.06	0.128	0.2	0.118	0.18	0.28	0.284	0.29	0.276
906	0.45	0.494	0.436	0.448	0.312	0.642	0.364	0.702	0.502	0.816	0.478	0.704
1454	0.772	0.932	0.738	0.904	0.938	0.976	0.958	0.976	0.978	0.996	0.996	0.994
363	0.706	0.76	0.704	0.816	0.582	0.23	0.586	0.182	0.624	0.646	0.606	0.582
1933	0.878	0.684	0.89	0.648	0.808	0.888	0.842	0.88	0.846	0.882	0.88	0.9
1018	0.266	0.01	0.192	0.002	0.716	0.448	0.756	0.454	0.094	0.04	0.084	0.042
1242	0.592	0.608	0.634	0.574	0.93	0.69	0.932	0.678	0.78	0.8	0.754	0.788
815	0.078	0.05	0.102	0.034	0.026	0.072	0.028	0.048	0.024	0.03	0.032	0.04
507	0.402	0.378	0.474	0.434	0.324	0.168	0.362	0.128	0.41	0.098	0.45	0.14
12	0.838	0.546	0.78	0.376	0.986	0.982	0.99	0.982	0.842	0.87	0.896	0.878
811	0.354	0.224	0.334	0.148	0.378	0.226	0.402	0.122	0.478	0.228	0.506	0.282
1302	0.588	0.33	0.566	0.372	0.336	0.306	0.348	0.35	0.46	0.466	0.406	0.35
7	0.956	0.838	0.928	0.816	0.932	0.926	0.94	0.956	0.898	0.834	0.914	0.864
1769	0.47	0.06	0.498	0.058	0.684	0.846	0.676	0.82	0.696	0.854	0.706	0.808
590	0.888	0.532	0.912	0.478	0.946	0.96	0.928	0.896	0.89	0.814	0.882	0.818
734	0.952	0.77	0.95	0.664	0.868	0.87	0.88	0.862	0.46	0.42	0.418	0.372
1398	0.1	0.47	0.112	0.346	0.074	0.074	0.062	0.096	0.066	0.072	0.074	0.096
419	0.226	0.192	0.204	0.206	0.806	0.744	0.854	0.668	0.692	0.848	0.68	0.818
495	0.69	0.858	0.716	0.734	0.538	0.752	0.546	0.75	0.402	0.632	0.41	0.602
803	0.658	0.316	0.676	0.286	0.686	0.46	0.67	0.51	0.97	0.992	0.968	0.996
187	0.754	0.814	0.778	0.886	0.474	0.522	0.468	0.53	0.556	0.552	0.504	0.53
894	0.94	0.93	0.958	0.916	0.688	0.28	0.7	0.364	0.502	0.368	0.538	0.32
1893	0.858	0.826	0.87	0.798	0.658	0.842	0.668	0.794	0.572	0.766	0.66	0.85
35	0.646	0.244	0.664	0.308	0.528	0.65	0.51	0.714	0.602	0.726	0.548	0.586
1130	0.562	0.63	0.54	0.66	0.372	0.368	0.386	0.4	0.256	0.102	0.292	0.16
679	0.166	0.334	0.168	0.34	0.33	0.598	0.312	0.56	0.672	0.686	0.68	0.698
355	0.822	0.674	0.83	0.612	0.822	0.252	0.82	0.23	0.364	0.426	0.442	0.396
1981	0.41	0.22	0.38	0.172	0.264	0.168	0.216	0.204	0.12	0.124	0.126	0.144
1418	0.58	0.858	0.63	0.846	0.412	0.652	0.466	0.686	0.506	0.638	0.59	0.666
48	0.546	0.466	0.506	0.532	0.378	0.376	0.352	0.306	0.418	0.348	0.43	0.382
878	0.718	0.898	0.808	0.902	0.712	0.798	0.718	0.804	0.774	0.83	0.786	0.79
52	0.974	0.778	0.974	0.772	0.72	0.916	0.686	0.896	0.704	0.732	0.746	0.716
511	0.52	0.606	0.404	0.486	0.632	0.466	0.638	0.52	0.432	0.504	0.408	0.584
967	0.152	0.652	0.164	0.61	0.222	0.438	0.23	0.374	0.28	0.398	0.276	0.356
1282	0.774	0.952	0.826	0.96	0.61	0.534	0.628	0.532	0.68	0.586	0.684	0.56
523	0.238	0.434	0.286	0.442	0.16	0.272	0.184	0.224	0.128	0.08	0.138	0.056
1493	0.242	0.286	0.222	0.296	0.714	0.892	0.716	0.814	0.576	0.792	0.608	0.878
535	0.852	0.658	0.866	0.656	0.866	0.662	0.85	0.61	0.8	0.772	0.77	0.734
1250	0.606	0.792	0.638	0.784	0.966	0.994	0.966	0.988	0.98	0.954	0.962	0.96
75	0.284	0.352	0.326	0.444	0.85	0.586	0.88	0.54	0.608	0.374	0.6	0.368
902	0.702	0.914	0.712	0.938	0.484	0.69	0.508	0.652	0.552	0.752	0.596	0.768
232	0.61	0.408	0.64	0.478	0.772	0.624	0.78	0.75	0.826	0.782	0.876	0.774
1849	0.284	0.256	0.33	0.412	0.368	0.562	0.342	0.5	0.444	0.578	0.438	0.56
1805	0.166	0.316	0.2	0.264	0.154	0.276	0.166	0.35	0.2	0.348	0.204	0.252
1917	0.254	0.428	0.272	0.38	0.222	0.126	0.232	0.192	0.266	0.14	0.274	0.144
531	0.318	0.544	0.356	0.738	0.2	0.176	0.24	0.218	0.408	0.622	0.404	0.654
411	0.664	0.83	0.746	0.816	0.85	0.914	0.888	0.928	0.356	0.41	0.444	0.59
519	0.522	0.512	0.486	0.486	0.634	0.376	0.598	0.456	0.722	0.69	0.726	0.692
1206	0.844	0.768	0.866	0.776	0.57	0.77	0.558	0.792	0.632	0.828	0.636	0.842
